"Title","ID","Created date","Updated date","Owner","Interest","User ID","Member","Distributed Content","Type"
,"506a473c-5ae0-4dbe-a42e-8465dcd515c2",2021-12-13T17:08:54Z,2021-12-13T17:08:54Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"50e55bae-0096-41a5-8ac8-83a7304bff84",2021-10-20T21:22:45Z,2021-10-20T21:22:45Z,"410e9077-e627-4863-be56-44ee29d3a025","Other","410e9077-e627-4863-be56-44ee29d3a025","7424664f-9b67-417f-a800-99ba4466ade7","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5151a4bb-6b58-4cf9-9eb5-9f102358827c",2022-01-10T13:46:05Z,2022-01-10T13:46:05Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"518ae6e8-d8dc-4732-8bfe-24f9868dacca",2021-11-05T18:26:40Z,2021-11-05T18:26:40Z,"0e049357-8dcf-49be-b6b4-e63d9607d221","Testing","0e049357-8dcf-49be-b6b4-e63d9607d221","4bdb3e64-7e33-4fc9-8f5c-35e8b7d11979","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"51c17ed7-9ef2-403b-9dc0-afd057588936",2021-11-29T21:33:22Z,2021-11-29T21:33:22Z,"72360a6f-85b0-4678-9568-6fd0b33879c8","Class Assignment","72360a6f-85b0-4678-9568-6fd0b33879c8","6b2b1f5a-5754-43a2-b281-f211fcc9d160","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"51eaad87-021a-4498-98e5-04763b1a2c43",2022-01-21T01:25:13Z,2022-01-21T01:25:13Z,"cc046738-0bc1-499b-8da9-0ffafb9ce301","Personal Use","cc046738-0bc1-499b-8da9-0ffafb9ce301","5af39339-c04d-495e-8033-09a3ad4bbe2a","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"5207b4a2-a035-4f8e-905a-750c7b6bd71b",2022-01-18T04:32:21Z,2022-01-18T04:32:21Z,"7a6088be-15e0-45d9-9d84-3b0ba7397966","Class Assignment","7a6088be-15e0-45d9-9d84-3b0ba7397966","b236dfcf-7152-4fe6-b145-123774e9168a","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"5244cecb-e722-4f1b-a5eb-91b2328fa5cb",2021-12-02T20:17:08Z,2021-12-02T20:17:08Z,"60728543-0d3f-4e47-8a6d-fbe84d0229bd","Class Assignment","60728543-0d3f-4e47-8a6d-fbe84d0229bd","27c57c31-782e-4e9a-8b1f-b9786f7b1b47","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"52493436-e7c4-4baf-a89c-6ca6238c174d",2022-01-10T20:22:59Z,2022-01-10T20:22:59Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"52d1511a-5f06-451a-9e68-51bcee99413f",2022-01-10T13:49:00Z,2022-01-10T13:49:00Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Testing","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"52d7b0bb-5366-4420-8b24-d5e55de2c208",2021-10-27T02:19:08Z,2021-10-27T02:19:08Z,"3a75fac9-a454-4548-b351-07adfda34759","Personal Use","3a75fac9-a454-4548-b351-07adfda34759","61a15f38-4f4b-4ecc-915c-43efc3c3c25d","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"531c0f04-dd75-4c5b-b664-92f6d5a80198",2021-10-13T21:28:54Z,2021-10-13T21:28:54Z,"a01f60f4-0f19-4cb3-9c91-f2afbe7c226a","Personal Use","a01f60f4-0f19-4cb3-9c91-f2afbe7c226a","d43ad0dd-f17e-4e28-b14c-cbc2dd08b52b","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5359d41d-3765-4326-9440-34ce998bc602",2022-01-10T20:23:10Z,2022-01-10T20:23:10Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"53902bc6-92cc-49c2-8881-2b91b6721d85",2021-10-23T14:19:28Z,2021-10-23T14:19:28Z,"afb47d8c-c384-4fb4-a573-4fea552a40a5","Class Assignment","afb47d8c-c384-4fb4-a573-4fea552a40a5","48d392d7-15a3-43aa-9dc9-86867913f9fa","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"53a091d4-8758-4f59-a6ef-e8ca5368bf25",2022-01-11T15:18:08Z,2022-01-11T15:18:08Z,"7ba49608-f60c-40f3-a554-4ca997fa172e","Class Assignment","7ba49608-f60c-40f3-a554-4ca997fa172e","f2f8273f-a59b-4ca5-bebd-20ffc37ab4b8","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
,"53a9688c-15b3-4664-94e9-41bd7de211e7",2021-10-11T20:10:24Z,2021-10-11T20:10:24Z,"6869ebdf-19b9-40c6-ae72-2e629f1dd27d","Testing","6869ebdf-19b9-40c6-ae72-2e629f1dd27d","d6aa74b4-a3dc-45e2-974f-ea30fbc68123","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"53b6f9e5-7fc6-4a24-9435-d8be81318e11",2021-10-29T01:57:38Z,2021-10-29T01:57:38Z,"986b9884-d188-42b9-b965-e750183a0498","Class Assignment","986b9884-d188-42b9-b965-e750183a0498","bbcd0abf-8130-4445-ace9-2d354e2885e6","824891d1-4296-4545-a89c-b85cdf352e00","Instructor Material"
,"53c922bf-4ee8-41c9-aab2-4b7930e4c0b1",2021-12-13T17:09:05Z,2021-12-13T17:09:05Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"5427110a-9142-4c05-8803-0d318d96bcf3",2022-01-16T21:55:06Z,2022-01-16T21:55:06Z,"9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","Class Assignment","9c84b91a-a515-45cf-9ab8-8c072d7a6bb1","80b8788e-71fb-41ae-ae9a-d162373cd85a","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"55386a6a-fe2e-4bd9-9607-e17a40a12dd5",2022-01-10T20:17:59Z,2022-01-10T20:17:59Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Class Assignment","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5547e0e9-6b51-4ec9-ad14-ae4698de6119",2022-01-11T16:37:31Z,2022-01-11T16:37:31Z,"f65e1caf-cb9d-41aa-a0a9-9db91070b036","Class Assignment","f65e1caf-cb9d-41aa-a0a9-9db91070b036","14f60fa3-3f69-4155-9d36-a6248fbe3f76","2119eba5-f949-4e72-887c-0e9af2de5cca","Student Material"
,"559fa83c-cf0a-434f-a92d-8c7751af3755",2021-10-12T15:41:10Z,2021-10-12T15:41:10Z,"8e91dc90-1434-47a2-aa78-373d2e7468f2","Personal Use","8e91dc90-1434-47a2-aa78-373d2e7468f2","724d0a3e-09c6-46c9-90a2-cbfc98caac8f","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"55b347df-0a8d-4083-9a83-a88748d89c01",2022-01-04T20:32:53Z,2022-01-04T20:32:53Z,"cd10e3f4-ba83-44e0-b604-7614e24609ac","Class Assignment","cd10e3f4-ba83-44e0-b604-7614e24609ac","001e5af1-3950-4720-b732-0389a5069074","adb0780a-d15a-400b-b113-209885cfaf4e","Instructor Material"
,"55dda4e1-a89a-4bec-affe-69dee5e56ae8",2021-11-03T23:59:07Z,2021-11-03T23:59:07Z,"72360a6f-85b0-4678-9568-6fd0b33879c8","Class Assignment","72360a6f-85b0-4678-9568-6fd0b33879c8","6b2b1f5a-5754-43a2-b281-f211fcc9d160","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"55eacce2-191b-4b90-9239-0bbd76956cf4",2022-01-14T09:48:44Z,2022-01-14T09:48:44Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","adb0780a-d15a-400b-b113-209885cfaf4e","Instructor Material"
,"5619bad1-a2df-4351-ac98-4902663c94f1",2021-10-19T13:52:45Z,2021-10-19T13:52:45Z,"27b1f456-f2bb-4e1f-acee-8d716e937508","Personal Use","27b1f456-f2bb-4e1f-acee-8d716e937508","5838c68f-573d-478a-a583-cada64790e74","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5638e27b-cbbc-4bdc-89e7-10ea895ec242",2022-01-11T11:15:16Z,2022-01-11T11:15:16Z,"1235cad9-19ea-4890-a9e4-7b4a0ae68fab","Class Assignment","1235cad9-19ea-4890-a9e4-7b4a0ae68fab","cc90bf4a-30a8-4e6a-ad7d-03a1a5c22972","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"563ab34d-30ad-4196-9dd2-2c0fb8a10f2e",2022-01-10T21:45:25Z,2022-01-10T21:45:25Z,"f5be68d6-eaa8-4a80-a40e-f17acfe40184","Class Assignment","f5be68d6-eaa8-4a80-a40e-f17acfe40184","66963d42-2d1c-442a-a0e8-f7a95a02fb67","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5685a8c2-a221-4a9b-a12c-93fc95e569e3",2021-09-01T16:17:37Z,2021-09-01T16:17:37Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","be18d2b5-acd5-43db-8751-f9c102a20a7a","Instructor Material"
,"56ab4919-da89-4536-922f-92eebb1bb219",2022-01-28T17:24:25Z,2022-01-28T17:24:25Z,"86cb673d-2065-48fa-9e74-113f1952873f","Class Assignment","86cb673d-2065-48fa-9e74-113f1952873f","846130d9-bd22-47fa-8489-93043a4b172f","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Instructor Material"
,"56cc647f-23d9-4dba-b6f4-3f90920eee13",2021-09-01T16:01:55Z,2021-09-01T16:01:55Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Personal Use","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Student Material"
,"56cfa734-aa22-458d-83c3-14ff53594244",2022-01-15T23:46:52Z,2022-01-15T23:46:52Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Testing","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Instructor Material"
,"57053fb5-aaaa-4cab-8368-7724b97d2607",2021-11-10T16:53:36Z,2021-11-10T16:53:36Z,"faca6aa2-a91e-4531-9010-5c9f5d652573","Personal Use","faca6aa2-a91e-4531-9010-5c9f5d652573","e9c63c1c-f681-48dc-be6b-e80b4efb106b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"570db11a-4445-411a-8945-fcbbdae3d005",2021-10-16T01:01:26Z,2021-10-16T01:01:26Z,"e0f67bfe-0845-4021-ad32-c7ce61576ddf","Class Assignment","e0f67bfe-0845-4021-ad32-c7ce61576ddf","cea66b6c-c3e8-4ca4-84ee-1fbb24d486c1","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"5711d260-847e-4eac-8e7f-1fdd66afa415",2022-01-10T22:09:26Z,2022-01-10T22:09:26Z,"b8f2eea6-a622-4f03-8579-6db80bdc9287","Testing","b8f2eea6-a622-4f03-8579-6db80bdc9287","8d469439-a4c6-419a-8f76-1abc01bb7e14","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5747cad0-8581-46d6-98c5-82bce6da6fe2",2022-01-20T19:26:22Z,2022-01-20T19:26:22Z,"8d7e799a-17b0-4305-8d5e-48d75cbcb21f","Other","8d7e799a-17b0-4305-8d5e-48d75cbcb21f","89596581-dc1a-433d-9503-7c7aa2163e81","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"5777d780-88cd-4e00-a393-0fab12f1a31b",2021-08-25T18:49:35Z,2021-08-25T18:49:35Z,"d639317a-f0c2-4fef-a9ce-825bbcfee0cf","Testing","d639317a-f0c2-4fef-a9ce-825bbcfee0cf","3e07f626-9ff5-4be5-8c9e-fee8de3e237b","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"579cd59d-5854-4f37-94aa-f6c749fddbb8",2022-01-10T15:27:09Z,2022-01-10T15:27:09Z,"ce5a389c-dc3b-4f7a-aa28-73e15dde054c","Testing","ce5a389c-dc3b-4f7a-aa28-73e15dde054c","c9f3833b-0c10-48e0-92e4-2d85c60230f4","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"580b1c2e-bad8-4110-8f22-e031e2b493e1",2021-10-15T03:03:55Z,2021-10-15T03:03:55Z,"2da6fc52-089d-4895-b057-b9b66c0aeb19","Personal Use","2da6fc52-089d-4895-b057-b9b66c0aeb19","c03d2c74-d9c7-4346-97fa-80de8064b8bc","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"584a7eeb-50a6-4241-a830-e51e54f0faa9",2021-11-09T07:00:31Z,2021-11-09T07:00:31Z,"dc7d3c9f-ef38-4771-b3c2-e29b1a9646f0","Personal Use","dc7d3c9f-ef38-4771-b3c2-e29b1a9646f0","2dffc5cb-c3dd-4561-9992-e4d6bd1904f8","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"588e2e18-d492-4d2e-9450-11aa5d1c87c0",2022-01-20T22:06:12Z,2022-01-20T22:06:12Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Class Assignment","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","0133e91b-1cc4-48c7-88de-a2823e3c4c6b","Instructor Material"
,"58de2682-4281-4476-bfff-987287277b2d",2022-01-10T13:46:03Z,2022-01-10T13:46:03Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Class Assignment","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"58f0653c-fc27-4da4-9b66-16be5147848f",2022-01-20T22:04:23Z,2022-01-20T22:04:23Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Class Assignment","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","5bcf85dc-c8dd-4642-855e-ca74318bfa00","Instructor Material"
,"5909b6ba-9bd9-4452-8fca-24ab62c74d44",2022-01-05T02:09:23Z,2022-01-05T02:09:23Z,"2deb4b18-afec-4552-8f79-73ea561a4c46","Class Assignment","2deb4b18-afec-4552-8f79-73ea561a4c46","583e03b5-7f18-4ab1-88ae-d3d1c7ab837b","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"5918e98f-c2ca-497f-91cc-f98de81208a1",2022-01-10T13:44:45Z,2022-01-10T13:44:45Z,"547c8759-3ba0-48de-b214-e81e67a3c36f","Testing","547c8759-3ba0-48de-b214-e81e67a3c36f","29dc7546-3e46-45d8-9b49-7e248061bde5","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"5948d156-bd60-4d88-8d16-46c9e906b6b5",2022-01-20T12:23:30Z,2022-01-20T12:23:30Z,"0e71ed39-f8b2-4282-b6cb-8278f532bc31","Personal Use","0e71ed39-f8b2-4282-b6cb-8278f532bc31","de8f3edd-a1b0-4b18-97b2-e79c5dee5f72","27a24058-5abb-44fa-9aee-c94a109c9185","Instructor Material"
,"5958607e-7faf-4660-8e5c-b016d33ec2bb",2022-01-14T21:51:09Z,2022-01-14T21:51:09Z,"3d65e9ce-66f3-4538-9993-887b7bcddf24","Class Assignment","3d65e9ce-66f3-4538-9993-887b7bcddf24","ad60c031-007a-4756-92a3-59e9b54ed92f","2119eba5-f949-4e72-887c-0e9af2de5cca","Instructor Material"
,"5967257a-9a69-434e-8c21-3fb03ac2dd33",2022-01-10T20:19:51Z,2022-01-10T20:19:51Z,"dd9df7a3-299d-488b-9195-2a8d2c924f66","Class Assignment","dd9df7a3-299d-488b-9195-2a8d2c924f66","f459bd1e-5b52-4edf-83eb-320e11fb5155","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"5968a610-1b50-413d-a60c-0b4fdf937aed",2022-01-10T20:41:35Z,2022-01-10T20:41:35Z,"b5e114c0-bb0a-43ce-8932-0b96ba9d57ac","Class Assignment","b5e114c0-bb0a-43ce-8932-0b96ba9d57ac","ac53dc09-30b7-443f-a2ad-1168548c0f8b","adb0780a-d15a-400b-b113-209885cfaf4e","Instructor Material"
,"5995402f-088d-43b4-a533-72b3c6df7567",2022-01-20T22:06:40Z,2022-01-20T22:06:40Z,"4f0e5698-fbb6-41c3-9bea-f3e1fb295358","Class Assignment","4f0e5698-fbb6-41c3-9bea-f3e1fb295358","4987bc8f-9c91-47c7-b77a-131598c609a4","1506d067-13e4-40f2-8ba0-5e0fabc9741b","Instructor Material"
,"59bca1ab-d98d-4b45-be2b-75a6bfc101be",2021-09-29T19:18:50Z,2021-09-29T19:18:50Z,"55e5a09e-21a4-4f68-bed3-2b5d80ebf980","Other","55e5a09e-21a4-4f68-bed3-2b5d80ebf980","1895d90d-cdfb-4088-8337-3f66e17ec9be","adb0780a-d15a-400b-b113-209885cfaf4e","Instructor Material"
,"59cce4e8-d253-41e2-9983-ff0b9e009db7",2021-10-11T20:06:37Z,2021-10-11T20:06:37Z,"5640e555-76ef-4821-8074-f5a938edfbb9","Personal Use","5640e555-76ef-4821-8074-f5a938edfbb9","c58e32b2-7283-4a57-a601-cdbff62e38bf","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"59e7ffaf-8a51-4965-a963-8b1d08caf206",2021-10-10T10:13:18Z,2021-10-10T10:13:18Z,"474eb2ee-b1b0-4e7a-984b-eb26e022ee45","Personal Use","474eb2ee-b1b0-4e7a-984b-eb26e022ee45","7ab9064d-22d4-451e-94bf-7538e7a7b2ff","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"59f77270-cb15-4325-8d5c-b3b240a9c33d",2021-10-06T16:25:35Z,2021-10-06T16:25:35Z,"3ef9dfed-7da9-4ea6-9612-fd6bcd217507","Testing","3ef9dfed-7da9-4ea6-9612-fd6bcd217507","899e7980-8364-4e85-ae8d-d1f7788eb015","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"5a0cac21-4f78-4626-95a4-531dba21545d",2022-01-17T19:00:41Z,2022-01-17T19:00:41Z,"1e1782f8-0a47-4c54-9300-9f9710f1f7d2","Class Assignment","1e1782f8-0a47-4c54-9300-9f9710f1f7d2","04c27ab2-fe59-4706-b9b3-342d2de6c2bf","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"5a28ea58-a94e-4c07-bc0f-1fe9205fe3f9",2021-10-22T14:40:28Z,2021-10-22T14:40:28Z,"8b46fddb-71c1-4f75-af73-4fea9f03e39e","Personal Use","8b46fddb-71c1-4f75-af73-4fea9f03e39e","902f978b-5b38-48ed-8155-7bc40ba4ef71","36d8a32b-7fab-4e97-a3bd-665a48c5c254","Student Material"
,"5a4ac7e2-694e-4731-9365-4105b9e3679d",2022-01-02T08:02:55Z,2022-01-02T08:02:55Z,"1c2afb1d-faf6-4f84-b3ab-fde1cc667450","Personal Use","1c2afb1d-faf6-4f84-b3ab-fde1cc667450","41cc8d89-ddfb-45cb-bcb5-4e9b9162d2b4","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"5a6e197a-919e-4c36-886a-846104701493",2022-01-28T17:02:03Z,2022-01-28T17:02:03Z,"86cb673d-2065-48fa-9e74-113f1952873f","Class Assignment","86cb673d-2065-48fa-9e74-113f1952873f","846130d9-bd22-47fa-8489-93043a4b172f","75714ef3-46e4-4a73-87ff-7c656184be20","Instructor Material"
,"5ad804dc-0405-4bdb-b241-9eb73e4f602d",2022-01-11T04:13:33Z,2022-01-11T04:13:33Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Other","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5b4f2f56-0883-4cc9-8ed2-665e7f1a4119",2022-01-10T16:16:35Z,2022-01-10T16:16:35Z,"9e8eeeb7-9326-4692-81b7-12eabb321a74","Class Assignment","9e8eeeb7-9326-4692-81b7-12eabb321a74","4684c96b-832f-4d65-a205-e7ac98c03271","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5c0b8970-cf3e-4a42-9d2a-37e729862b89",2022-01-16T17:12:43Z,2022-01-16T17:12:43Z,"47a70f09-7668-43b1-9d93-a7a167445fbe","Class Assignment","47a70f09-7668-43b1-9d93-a7a167445fbe","001ee770-2c62-423a-af59-5d702cedb14e","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"5c4ebf41-8f77-4048-bc8d-3d83c4d6591c",2022-01-30T06:28:03Z,2022-01-30T06:28:03Z,"20adc710-2b40-4c5c-9c2a-86dbecd30931","Other","20adc710-2b40-4c5c-9c2a-86dbecd30931","3acc7b57-97a8-466f-9c4b-90b1de4e8e25","57ee8a4f-8ea6-4144-a94a-950ef1ea0d01","Instructor Material"
,"5cfac2f6-2a59-4797-9805-0df08896de5c",2022-01-10T14:55:49Z,2022-01-10T14:55:49Z,"6be653a3-a4ba-4392-ae7a-184d0522eda2","Personal Use","6be653a3-a4ba-4392-ae7a-184d0522eda2","07c61bc4-7255-457e-aefc-cfb8b528e576","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"5d2379db-ddd8-4745-a8c1-c0405393333e",2022-01-12T05:08:24Z,2022-01-12T05:08:24Z,"1259054f-d554-4275-8e25-c7abc9ec84b2","Class Assignment","1259054f-d554-4275-8e25-c7abc9ec84b2","187964ab-d928-45b1-a527-b5b25cadef04","97ef41ca-829f-43ed-b7c2-ff6301bb28e8","Instructor Material"
,"5d881134-69d3-4cd2-b352-892d04e53458",2021-12-09T16:35:38Z,2021-12-09T16:35:38Z,"d94c2ee0-81ea-4f4d-b12b-5397efe25326","Class Assignment","d94c2ee0-81ea-4f4d-b12b-5397efe25326","7ab6f03f-38a7-4b36-b968-3695d22576b3","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"5db5bfaa-449c-44f9-b3e2-3b64549e97cb",2021-10-11T22:13:37Z,2021-10-11T22:13:37Z,"b2edb749-e3e4-44c3-8f8f-2013e2fde23b","Class Assignment","b2edb749-e3e4-44c3-8f8f-2013e2fde23b","3dc4ad84-11a5-4401-9557-1921c2bf993d","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"5e128c6c-d557-4f7f-92aa-c808c813b703",2021-12-18T22:03:09Z,2021-12-18T22:03:09Z,"dce31ac6-2701-4ee7-a08a-f645dc21036b","Testing","dce31ac6-2701-4ee7-a08a-f645dc21036b","98abc9e3-ea1b-44a3-b3d4-796e7aab28b4","95e5a1ae-5b9f-4d10-b1de-47fe89920fc1","Student Material"
,"5e72ad3e-977e-44fd-82db-f5ff6f49d792",2021-10-11T20:06:41Z,2021-10-11T20:06:41Z,"5640e555-76ef-4821-8074-f5a938edfbb9","Class Assignment","5640e555-76ef-4821-8074-f5a938edfbb9","c58e32b2-7283-4a57-a601-cdbff62e38bf","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"5e9a37c3-15f0-46b2-b9ea-9baebd66b047",2021-10-13T13:59:06Z,2021-10-13T13:59:06Z,"f5aa56a6-d09b-475c-abf1-f5f7375748a2","Personal Use","f5aa56a6-d09b-475c-abf1-f5f7375748a2","d241c06d-dbec-4e9d-a18e-d82c0586f142","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"5eaf4d52-d0ca-4c6e-b72c-2d92ee7a7c0c",2022-01-10T17:17:25Z,2022-01-10T17:17:25Z,"fc2741e7-6403-4cc5-af61-58161ddfa544","Class Assignment","fc2741e7-6403-4cc5-af61-58161ddfa544","42435906-a2ef-417c-8cba-adf84f045eb6","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5f0cf8ef-d6ac-47c3-b5f8-6b65b22a381e",2022-01-11T04:21:54Z,2022-01-11T04:21:54Z,"162ee5f4-887d-4123-aeeb-ea305094424e","Class Assignment","162ee5f4-887d-4123-aeeb-ea305094424e","ba835fce-81b2-4468-b6fc-75c31e74e460","986d1a26-4e70-41b8-89a5-35052f87f64b","Instructor Material"
,"5f53dc40-ff66-4340-9180-8a1ee0914863",2022-01-11T12:11:14Z,2022-01-11T12:11:14Z,"60b7d6cb-0c7d-47a5-879c-80db72ec8e48","Class Assignment","60b7d6cb-0c7d-47a5-879c-80db72ec8e48","9074cf06-1fbc-4e40-813c-6e36fa3e7b65","34f9f158-5f2b-48ad-a573-7d72707f0ebd","Student Material"
,"5f725c93-ef62-45c4-8dbf-4072073269fd",2022-01-10T20:55:07Z,2022-01-10T20:55:07Z,"036451b0-70eb-4b8f-b126-59c71513b9d6","Class Assignment","036451b0-70eb-4b8f-b126-59c71513b9d6","383ca6fb-8439-4faa-a9de-f4fe6825a07a","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5f916357-f7f6-4a4e-bb92-1c218a557bb0",2022-01-10T15:56:37Z,2022-01-10T15:56:37Z,"c8889885-f8e8-424b-9c7d-ba0b46fb9722","Class Assignment","c8889885-f8e8-424b-9c7d-ba0b46fb9722","4ee810c3-a752-4656-827a-bd54233d1600","27a24058-5abb-44fa-9aee-c94a109c9185","Student Material"
,"5fa9ebe4-d134-4e8b-b3bb-2c1e28ce740e",2021-12-13T17:12:32Z,2021-12-13T17:12:32Z,"9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","Testing","9c9e4ff4-05b1-47e6-9fad-eedd1aca8737","836341cb-7229-46fc-99bd-3fdef6b04666","d85061c4-5551-4f2b-8343-4418677dbbf6","Instructor Material"
,"5fc7c280-48c7-418c-81a9-5dd87d22cb1e",2022-01-10T21:20:51Z,2022-01-10T21:20:51Z,"ea8753a3-47ce-4c1b-9aba-310f6e0f7e2d","Class Assignment","ea8753a3-47ce-4c1b-9aba-310f6e0f7e2d","91816d06-82af-4c8a-a161-91b064e51e5e","5ca668ee-2665-4c21-b0b8-15ed3dd213f8","Instructor Material"
